nev 10000
ien,vol,edep,extent,x0,y0,z0
8108,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.5831881220275894,32.125219518248265,78.35867008797808,173.17794546262044,414.0715704303659
8108,DetectorArray_001_StringAssembly_005_DetUnit_001_ActiveDet_001,0.2973975897633271,7.371019185727812,69.72682670158837,-201.53846441320752,424.80492482080837
8124,Detector,0.38464207156454505,30.017077841794936,141.47575626644968,137.2218698660986,408.25031036061836
8124,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.19854605046304447,0.04040691694704904,136.06991965958164,164.1703156114949,406.87974729302283
8126,Detector,1.3651638188227575,390.9885333266798,61.430622812139795,73.46256145126776,503.42623882372413
8126,DetectorArray_001_StringAssembly_002_DetUnit_003_ActiveDet_001,0.1995393035426766,2.406430972968607,197.60601487102514,102.455232354661,274.67632628201403
8140,Detector,2.8703675594826255,771.0357000338208,122.9046810351108,91.52680152522993,421.03598628006154
8140,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.23952967385334503,0.05402610284672837,134.04444312472876,206.9891248289588,402.09570115017635
8140,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.06766395884585673,0.041870991290869054,178.74139202451528,127.31223770617808,424.6277015977337
8140,DetectorArray_001_StringAssembly_009_DetUnit_003_ActiveDet_001,0.0814582981700035,0.006901534997516629,-210.73592962657696,-2.670343635157919,322.04660656861927
8140,FiberArrayInner_FiberCore_382,0.04532636880118381,0.3010847730727245,-122.04716570819241,-23.940329743235594,368.2562595293457
8140,FiberArrayInner_FiberCore_383,0.08567730237377337,0.5206866266739398,-122.40243234601657,-24.457642178612886,368.2224046395153
8148,Detector,1.2969126685629733,436.74264411440487,189.44120661219844,160.2910581342271,450.77740376366387
8148,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.27086785357432874,0.07260760661459928,207.23503927804717,117.04297132936755,432.34277510319237
8158,Detector,0.013225660034846765,20.632224905753546,118.91195081411706,120.23209523602301,437.79645416644934
8158,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.06500033996515324,0.01776451978787647,168.6001573033389,118.18221548386431,423.76418839529134
8224,Detector,0.5517250522963011,155.73533084120828,202.5542112994165,60.38873700847554,446.3682278965407
8224,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.07140655094239158,0.004198957169168463,190.0026436429899,79.03893698660664,432.89708252340563
8237,Detector,0.36296423346611695,182.49064384172559,11.838603277275269,-75.12680680631031,387.5442396378014
8237,DetectorArray_001_StringAssembly_003_DetUnit_002_ActiveDet_001,2.1413730869229926,7.129059877439814,191.8862996523776,-18.3873405653807,366.949941603425
8237,DetectorArray_001_StringAssembly_005_DetUnit_001_ActiveDet_001,0.19520742083729556,0.03966706593934484,130.3105068521518,-169.59585923433997,404.60327553520233
8237,DetectorArray_001_StringAssembly_005_DetUnit_002_ActiveDet_001,0.4981477347706368,79.51523926073726,97.81369807103933,-147.54055874840196,356.4606240257341
8246,Detector,2.8231085854350058,716.5956953271777,80.6207742866217,110.60047357300147,421.74313093777647
8246,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.23863185577480328,19.186002348357505,89.31067806518517,165.31993910560757,413.3793547090397
8260,Detector,4.1651070652172555,417.40588701690547,63.48989027836104,115.29739667977336,418.07155138089115
8260,DetectorArray_001_StringAssembly_005_DetUnit_001_ActiveDet_001,0.17169048588728494,0.030586241455718647,83.47722971839244,-163.12198142746846,421.61669435551494
8260,DetectorArray_001_StringAssembly_010_DetUnit_004_ActiveDet_001,0.1439256754208438,0.015012089132064045,-196.16690361047813,59.70336154201577,275.78699458801304
8261,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,3.125243680617644,53.06274728769496,104.24871442757858,160.70249334481935,419.4313496784445
8267,Detector,0.9994905454287424,555.6754492408573,91.74736973784616,191.6565636929211,341.7127191110101
8267,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.00954644103396285,0.00019020172505570358,95.99703526178307,176.06430231853432,358.22836991118413
8273,Detector,2.775799257906849,476.26663414350213,153.4120326544529,-167.4252774770245,367.1270557068537
8273,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.3230915678348174,20.502314041839394,84.55799655067985,165.49659621310406,411.4373346065567
8280,Detector,2.986766642495341,385.03328865854104,72.24306173348886,-53.61564952296655,368.37064081435204
8280,DetectorArray_001_StringAssembly_005_DetUnit_003_ActiveDet_001,0.2109258335016993,0.03741256582615052,141.0989716269681,-219.39615558696028,234.91753736480422
8281,Detector,1.7837953652634835,533.0483915318415,53.59335016867354,39.24124959886168,424.99361906698806
8281,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.34116827875167405,0.08421334279267892,235.56532728194634,98.2324629767313,373.53280983215865
8296,Detector,0.7653030493668473,329.5011478101802,174.645835022306,53.345927837226064,411.60345422378407
8296,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.10449896592681798,0.009199495336088437,193.1420816215501,70.23940357297009,410.3651070609773
8297,Detector,0.5188633815245047,593.1552744180424,355.1411358452371,261.02619908274704,531.1592722911774
8297,DetectorArray_001_StringAssembly_003_DetUnit_001_ActiveDet_001,0.5107393266481906,7.581837898655453,229.28289257942782,29.245949599602078,408.4746287768092
8333,Detector,0.8431405836342767,377.69309816868366,125.96549915118362,32.94329545354548,456.2023464922584
8333,DetectorArray_001_StringAssembly_007_DetUnit_001_ActiveDet_001,1.435716551471638,4.055385761431208,-97.40381787998301,-164.285886455973,359.8699553224414
8349,Detector,2.79256618787315,830.887216361076,69.78656089032565,170.33897482845768,435.1849255968535
8349,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.35414874073011593,5.78692447981933,83.69445135299846,175.14225245569406,415.33150005142875
8360,Detector,0.4153471505090353,0.7205926817264114,154.7902409587829,82.90868669775058,411.36026421144686
8360,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.3119815097117894,8.818524522374812,165.38758843248516,104.4672097364435,383.4466758568047
8361,Detector,0.4908604575111173,52.53729705338352,102.66876911345828,118.35925905062511,444.67758798455
8361,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.23646820270970736,21.40007805434929,70.6706024310745,199.27909424262987,398.3488840818132
8426,Detector,1.6488654226025072,748.94286631037,59.162079779569886,112.04059212666424,448.26108709114493
8426,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.12649090017583384,0.08473430961722132,111.98904873582389,156.1383246135625,417.8954894699124
8448,Detector,2.5262176051890206,734.7014565829686,36.961337113968014,185.4221000491048,391.6209657911387
8448,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.022367863760011764,0.0007619954771968748,144.70718555461326,178.33568945993196,416.6758147242905
8448,DetectorArray_001_StringAssembly_011_DetUnit_002_ActiveDet_001,0.2794019304134996,21.265885242646885,-115.06256233686722,201.2385539888784,368.6231658904954
8448,FiberArrayOuter_FiberCore_201,0.2294743794776178,0.43566746733602524,143.16206312386777,240.36638375743968,434.7482430142306
8450,Detector,0.0604436925860897,19.308620637693167,181.05377254900137,149.8080996897601,401.5315041752891
8450,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.17818816318871356,0.027626072722923965,198.48161745384772,128.4030963926259,375.99580664005316
8451,Detector,3.1020992764346786,445.5707052722846,93.28354521796899,121.36670354008106,422.0969813568923
8451,DetectorArray_001_StringAssembly_011_DetUnit_002_ActiveDet_001,0.09559319956237369,0.014277795532165896,-91.3773102150282,168.95022066194252,382.57103729064966
8452,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.23863185577480328,1.4818150379638537,76.33775540549537,174.85193502480263,422.96694776587384
8454,Detector,1.1803846466109431,378.4084556534919,95.533105840702,131.9540121246258,459.34233004612236
8454,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.007312798992406999,0.00012287535324186937,169.6116310728642,115.07459917345659,407.97045244532535
8454,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.1282962560898311,0.8087588220340567,169.79394282529321,117.33276746909813,383.70325143012093
8460,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.23863185577480325,4.089071238173086,84.65288540023502,165.4941156643006,418.74849274225653
8461,Detector,2.3938599096288153,266.3900758144467,93.1779101535612,120.86434048077952,423.44669690486836
8461,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.3735165457764229,0.10642297200733379,89.78154649255536,155.4043389903588,412.2228127338201
8461,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.02369323526191508,0.0008252755138951406,80.59076999580529,173.67012948383763,307.32027359090523
8489,Detector,3.1950064363156687,898.2422563578956,95.77603689796753,115.15423017848879,426.9827558174817
8489,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.12813690889144785,0.015094669625394673,97.04151262226436,193.77611683608333,420.6362569234768
8506,Detector,0.7585995367730388,248.2313749692731,105.81380587653851,115.91875902781081,422.8199137689549
8506,DetectorArray_001_StringAssembly_003_DetUnit_001_ActiveDet_001,0.7438156641237351,0.26259644793788145,188.10313811866922,7.407989684036739,437.69919684335747
8506,DetectorArray_001_StringAssembly_003_DetUnit_002_ActiveDet_001,0.16883807210750607,0.02624802050205505,205.97822077481126,-12.898755122132691,382.43230230778624
8510,Detector,3.0203583214366763,369.52397474577776,43.074712876585586,108.0785198549057,519.398779016732
8510,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.31884261765468924,44.13861187980682,86.08003730350363,171.25998451346896,417.62647165805464
8510,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.03192000976559466,0.0015009211073603093,164.16824370327183,110.84904314837915,311.6157556805439
8519,Detector,1.9758932100936737,371.4832541228358,260.87961669535235,-9.132800139194401,542.5845695052205
8519,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,1.737797087955684,8.299606280429458,186.40257416741466,111.71315080169317,423.3716063541813
8539,Detector,3.363760192274251,456.037445040703,107.89936895753853,86.86216323327673,403.0564296114966
8539,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.08201375239185923,13.81613996471608,186.2790170174297,60.52118472691782,349.63608882100755
8563,Detector,1.3840707757077655,482.44869695898706,212.8379373282295,14.5353966809135,398.9456507781727
8563,DetectorArray_001_StringAssembly_005_DetUnit_001_ActiveDet_001,0.08240806003864559,0.13434050010537824,103.12233364492508,-212.5293532717678,425.9248118237561
8563,DetectorArray_001_StringAssembly_005_DetUnit_002_ActiveDet_001,1.73121364025063,0.8112096364577729,111.0729508969239,-201.33298533631583,351.6496846900429
8599,Detector,0.6357094763217837,572.300219771261,63.53625471436205,180.22524375593215,570.9568005047279
8599,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.10950225381246786,0.011739050035443382,190.06148113216767,126.78264559948393,412.50159151161694
8599,DetectorArray_001_StringAssembly_009_DetUnit_005_ActiveDet_001,0.5831881220275895,30.05409032333845,-197.86674001238896,25.6429340640648,212.08479166317687
8642,Detector,0.8852854967320103,253.79026536724209,31.82959244214282,42.23041694050382,363.75947893470124
8642,DetectorArray_001_StringAssembly_009_DetUnit_001_ActiveDet_001,0.1791607367289428,0.025709447802600857,-232.24061218295213,-10.668137794699092,408.1689637066779
8658,Detector,0.6098761104095568,327.045753981244,89.20547771443586,110.02984593186451,430.03344156096375
8658,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.1834536207623625,0.06507045327608205,83.3851894621418,166.76710890900014,421.09318590188263
8666,Detector,3.3334635041578644,878.7934135498567,141.97880639431577,87.07342752788084,431.40674238053515
8666,DetectorArray_001_StringAssembly_005_DetUnit_002_ActiveDet_001,0.14159493811669216,0.07080133996752032,103.2810250385437,-144.65684832179957,345.6023299682396
8668,Detector,3.407713073405883,645.7360669188041,119.4536592428835,149.13001532629605,433.08597576334546
8668,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.06734536886867504,10.393554431294916,118.86631663823567,170.77395578278856,389.83726166209846
8704,Detector,0.8605540883051018,146.2242145031986,140.5466479621953,46.64091497888607,535.9896366266751
8704,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,1.6654710614085244,47.259992809990955,111.63313785375747,162.1546582329743,385.9789139447962
8712,Detector,2.8512519887817973,1115.0507350110686,227.74438003206183,263.47118873812656,371.04375013279736
8712,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.1693550763573828,13.720693222550652,110.34303144559905,159.10132779569895,420.21485206319727
8736,Detector,0.6133334496437169,140.3948818504722,94.46780133234418,143.40304965988233,439.1944020605578
8736,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,2.5843590263533263,62.59653891558535,111.23918575288788,164.59858365681328,416.84217025535673
8753,Detector,1.472260890762214,255.59067855886565,187.9694449301984,55.25839591269799,662.4860100868106
8753,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.5479768341058833,0.21145059739267513,134.25751950422236,161.13140623666007,421.86518309007033
8754,Detector,2.661082115377512,548.8257759338446,92.48478866906834,121.93752647798907,431.16208576603975
8754,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.07937466885314323,0.015289786936444606,177.00153971787827,114.31654258012242,408.2740406691229
8804,Detector,3.1684976625446617,299.69776343481544,68.53435212773589,80.65240166801215,488.48017616140737
8804,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.3347891493966693,0.12500126421673932,87.67644080468156,159.9251128656132,421.82432518168844
8844,Detector,2.962242232147621,323.46554070056965,345.8594488947949,248.398537374696,537.4045231390144
8844,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.1721096581746861,3.799288834011735,198.01517234723931,81.53759043847553,415.7537399743267
8866,Detector,0.7393701325497376,118.73791656597366,95.14616034074605,123.51073001786607,431.6408950960809
8866,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.12118479088458317,4.848132381153117,80.88517767038019,163.1924366777571,411.3046028342082
8966,Detector,1.1426375610305772,408.0921252766448,78.73477006739984,63.98767867879788,358.16739304994314
8966,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.20400005640175234,0.060817709535881,219.10898231813496,64.43034854157371,380.49024351448514
8971,Detector,3.251477203732432,769.653939600525,40.868297963137465,63.9960024301678,473.1373662882137
8971,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.08838255888887855,0.13902532678771715,203.92282181894748,116.85672795900925,412.06066727072795
8971,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.09646456913825767,62.82699877694882,227.1474015041872,113.79349048891521,384.21168887183273
9002,Detector,2.9826521096746315,283.6981791330898,136.47188603769675,127.25885612137365,511.3594997858137
9002,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.12063042182690253,0.25044932254641117,185.6579349211694,90.26192183642372,430.6519311050617
9006,Detector,2.6602481279320958,253.9803321844209,43.526166907826514,130.61298062795615,427.6152114866746
9006,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.24243935790457113,12.243741879461306,142.43432411885928,184.8987804177362,297.25523451241406
9026,Detector,1.9545275893197995,713.6068119548827,63.66824311055707,96.17166712105805,420.6247037832611
9026,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.6114724493084496,0.1354706291643459,176.37586065293314,107.65134710870299,356.99677799991593
9040,Detector,2.9776937788636686,550.2089997292702,78.40276539704378,174.21840999518466,441.67171377175
9040,DetectorArray_001_StringAssembly_004_DetUnit_001_ActiveDet_001,0.2697006642213426,33.81084321589797,179.02934891251957,-92.92799090673743,414.627287822584
9044,Detector,0.05846928121368531,46.99914116176021,85.30989498236094,126.67636694508394,430.1007623118897
9044,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.09404119325462078,0.006885733177610899,100.19735460302614,153.20536893320102,415.1111320433907
9058,Detector,2.1459894724021127,27.489057561707366,116.79680190499342,112.73305186669779,407.5771783469891
9058,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.46851488156733956,8.140891389485395,170.28443597905243,103.44648961950138,347.06043471714145
9071,Detector,3.1948467284914304,389.17221336358904,95.29547248784634,128.54711865659596,431.67281379110665
9071,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.2802117137831221,3.1125784264952774,140.6672892845933,168.62196119714864,395.18867058928066
9074,Detector,1.4682360643977344,309.23051646237093,6.1487476576859095,64.46186484316951,456.32694364102474
9074,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,2.2288166281854913,1.8982507950040313,143.98629144826458,190.07790120379468,385.79057855094766
9092,Detector,0.8548534736865222,475.5970441938589,42.64828530434528,167.02670539905355,449.3453477673916
9092,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,2.3165856158480818,15.256949499242724,129.74148580661418,155.38763998680636,405.6905701400065
9106,Detector,3.413773547231174,589.5283886393977,86.14628361024363,123.28619962839373,426.944934068831
9106,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.08890603168497987,0.19266832993288752,98.40102347443151,157.96050603176255,422.8560589219817
9113,Detector,3.0728268863696964,333.8702357515421,138.46830917223215,107.58855779649598,414.7717321272755
9113,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.30512696300449527,32.873293889344815,195.83507070266597,107.60484187546882,368.06348014704577
9145,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.23863185577480328,19.15672983160325,105.55899722711514,173.52134448165558,414.4922921016446
9151,Detector,3.5789439448901517,1486.451635243008,212.1252772880515,157.03911739917268,356.28566183909
9151,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.06584603496560434,0.5703291271669976,131.6924294136389,158.19897179326472,416.4831244135042
9163,Detector,3.1976924759970395,336.18245390102703,219.8642346757482,149.48180747940708,456.37575065690334
9163,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.23863185577480325,10.304364402467561,91.08424056327804,157.82897844109323,414.0822710442458
9178,Detector,0.06610439610325929,6.6337522791814925,113.9601092440685,176.36531984377132,424.26226233146576
9178,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.1151508483723304,0.08918248092719722,115.75928780384409,180.10152434166588,421.9525092447857
9180,Detector,0.32485294968440354,93.3520684409978,173.3606301695818,124.50787270598303,454.94530661177765
9180,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.05686338175213988,9.839572756947728,123.10785547897845,191.460358224547,422.5489941408555
9219,Detector,0.14102159557509064,137.44277633416849,143.86346183156985,95.82827269943392,444.9845296964907
9219,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.09761026019971258,0.045057654845200856,93.25803068596129,161.6671701162198,363.3353844991317
9252,Detector,2.85313620974426,645.3809371076275,93.36246595468208,122.95131099341243,425.6772748073843
9252,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.5831881220275893,60.8787092183294,114.98318261768291,160.87395758652747,422.5690820866845
9258,Detector,1.466889529728509,259.7101488714638,-23.186549893977073,171.50132016437405,452.1922738054313
9258,DetectorArray_001_StringAssembly_011_DetUnit_002_ActiveDet_001,0.30805573470441855,3.6593172034447115,-96.24668285654545,173.61524990547576,372.1249951851877
9266,Detector,2.8906070419254513,816.2564462267653,106.60170268685594,114.04368497637722,435.9283587673966
9266,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.18570140064103483,0.035320818610803884,211.53432333040865,102.19790326049117,427.3614343785156
9270,Detector,0.3984555911904447,0.7885198154121094,98.75116204353262,124.12611695814505,424.1306479089245
9270,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,2.6145043539694517,15.382506940136311,116.98582859592949,186.77163395578037,385.24898024526067
9328,Detector,2.4770026202353383,101.22457778171992,39.428141491302526,143.4143428277579,402.04957454123655
9328,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.13750173373411362,3.371016038841915,89.1498965460768,213.15301471201968,374.88972712575537
9332,Detector,2.3600228895771855,343.0788373386626,164.91929917112603,-21.504122113473315,425.8392915008494
9332,DetectorArray_001_StringAssembly_004_DetUnit_001_ActiveDet_001,0.2879092983849051,14.933412517448737,182.50601213764395,-82.86903568454349,412.0980850024491
9351,Detector,2.9534713152175143,362.7727225568118,95.16805234581633,144.15186325324964,430.3791383184554
9351,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.12526182631083427,0.015725568865868938,77.0521590792669,169.0087251865693,389.2928222883679
9351,DetectorArray_001_StringAssembly_002_DetUnit_003_ActiveDet_001,0.5552824144058162,1.749363218839456,197.00496773596572,76.56995646937024,279.75372243936863
9359,Detector,2.2992735594335643,162.0229509380222,105.13132907077625,122.35550048667987,430.0216099867269
9359,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.4765714818340084,37.63339718065017,112.91052549721637,151.38616597619654,421.88814434597475
9378,Detector,2.9717909950815002,578.1950637350059,259.5036415610402,108.54612049672518,389.4666229100809
9378,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.2181436369753774,25.499029378945202,207.9978654440002,101.2560335960961,387.14439392851887
9378,DetectorArray_001_StringAssembly_003_DetUnit_001_ActiveDet_001,0.10343497154795336,0.008526572656580944,194.38576414071628,25.147600124143327,420.511875150238
9418,Detector,2.5421576368051375,192.96617111346396,82.20575180588872,80.6137046576021,419.43972216278087
9418,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.18041947079372467,4.609311542583259,132.8422633808881,174.83888460279894,309.9023906658431
9426,Detector,0.48043483240074053,175.42145138616166,112.61842061021807,126.14861575128371,441.677280866454
9426,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.08347766104086732,3.664240662163017,229.2860224657935,111.13187532876749,433.62779044536944
9433,Detector,2.6145043539694517,138.1227152399669,15.191476835626126,16.319034406993765,460.18642537995595
9433,DetectorArray_001_StringAssembly_003_DetUnit_001_ActiveDet_001,0.5831881220275896,46.48868797040297,210.17198187709977,4.249275544202849,413.6381228616594
9439,Detector,3.1461419662550236,304.2600490787354,88.63986785912287,152.7549650715003,438.978867404045
9439,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.12819605418115437,0.01487051943196026,209.01758606896226,86.58298462784147,424.3658736444087
9443,Detector,0.7273286602208247,259.11510480978137,95.83364146804125,114.49837834631947,428.00290756052345
9443,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.23863185577480325,0.055022996383175586,185.38610844387787,74.1620743504777,433.62610521803043
9447,Detector,2.2646459220591364,346.597783717185,107.76542929131833,119.41589075712402,445.5497205983647
9447,DetectorArray_001_StringAssembly_004_DetUnit_002_ActiveDet_001,0.62216639866313,0.20369268780597335,191.68806978572897,-112.61783495335148,382.34888479736065
9447,DetectorArray_001_StringAssembly_004_DetUnit_003_ActiveDet_001,0.28021490826498574,8.881672753691864,231.28821181246533,-98.91569877382908,325.4425323098212
9469,Detector,0.5860957715474118,449.52110453301697,47.23899299353948,154.8791805981231,412.5044888790315
9469,DetectorArray_001_StringAssembly_011_DetUnit_003_ActiveDet_001,0.14123288867341288,0.02546414176274585,-84.38137632921224,207.74898516519065,318.8991360129852
9474,Detector,0.08669248152985679,34.519851234219125,136.04213696543053,154.93759465556727,416.3383439033258
9474,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.15193937424494647,0.016611464129790813,176.59920496337662,99.8236045789363,417.67414122893376
9480,Detector,1.6250409638221055,421.563512771116,108.27921665797126,31.620282737440753,493.44857329546574
9480,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.13392764867383478,2.8092415070019077,177.4350162258654,121.89762656042114,385.7061322311789
9485,Detector,0.38567149447562227,195.97746834880596,-42.57719326124891,201.5418777229962,438.0979549939756
9485,DetectorArray_001_StringAssembly_010_DetUnit_002_ActiveDet_001,0.19751662755196714,0.03461561842868295,-201.9849370416193,123.87592252867934,356.05035452649497
9487,Detector,0.4552064487994076,143.8204467985572,34.93899318553441,179.44810020139596,392.9162307869758
9487,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.024822931335982984,0.0007218111479627716,70.44414470702479,202.2091337564008,308.84609552656326
9505,Detector,2.650642494596947,565.1647806806926,117.96365137320595,92.7590693068251,418.3875625670985
9505,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.16729517906969277,0.05244460058890215,173.66425545960266,110.52799948339737,360.39937302504444
9505,FiberArrayOuter_FiberCore_488,0.44173326094597626,0.8366447528467242,-226.92559247549994,164.7836192514951,563.2099874055809
9515,Detector,3.324306673334694,748.09918813868,104.99980784551212,125.7973709670663,423.35132797173344
9515,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.1122793789207425,0.01428179285520824,109.27528638252939,153.06798323007922,413.40056592371593
9518,Detector,0.38248604613247844,146.14507971046277,120.56664956046491,98.95664608245636,443.5494953449684
9518,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.10406274321912402,0.006980795854488908,106.96359386589286,156.74695574935913,413.8708694211525
9548,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,2.614504353969453,10.67037996097626,131.31899239643306,172.11732412339268,394.2522701404267
9551,Detector,3.2488232006859863,600.8481409155388,104.50648748031492,105.21222449693974,421.3729210652676
9551,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.4648670973633708,0.12769627147671117,88.9745185819219,174.0321605616116,411.0558234860738
9579,Detector,2.2417541800078817,5.155791029136366,73.68376693940102,112.833481752878,423.65132188907717
9579,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.37275017396157134,11.5317852617368,71.34274810550521,189.5810359752336,296.10364249035695
9584,Detector,0.7580439665164683,1.5137206400337802,73.22324966050496,122.2116890005129,440.5479185801581
9584,DetectorArray_001_StringAssembly_010_DetUnit_002_ActiveDet_001,0.7546502382246528,20.93064492336087,-208.1649425104077,61.6313992950473,386.6642693323533
9588,Detector,0.15646186780992138,129.08208668285388,-31.8018056145024,168.1385451106056,408.6691239044848
9588,DetectorArray_001_StringAssembly_011_DetUnit_002_ActiveDet_001,0.426726254217668,52.78366813974808,-139.93655000331705,174.14981040319248,379.7308538953491
9595,Detector,2.557301176174999,464.00430653723276,356.43616151319,346.43431415272346,628.7621766396658
9595,DetectorArray_001_StringAssembly_003_DetUnit_001_ActiveDet_001,1.0695670278772806,56.25861812623049,207.0079290767012,-18.705778883216034,412.15227156395247
9596,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.5831881220275895,18.759947461820804,92.52358907521253,163.09497954925217,408.61232849345737
9597,Detector,1.7357492240429975,694.6498780679635,130.82476272135114,133.94530596444,432.60854315739533
9597,DetectorArray_001_StringAssembly_002_DetUnit_003_ActiveDet_001,0.11162785927144384,0.014058216051503229,210.8869909108229,68.21198841270706,233.04363939231533
9597,DetectorArray_001_StringAssembly_003_DetUnit_003_ActiveDet_001,1.8663132147349153,29.46302466688668,216.233050108331,9.815178389644323,278.86175210641113
9604,Detector,0.09012837889415892,0.04601319233634381,144.93116877205026,112.4292675575804,423.49350412688165
